Subject;Predicate;Object;Wikipedia-URL
N/A;ehemaliges Team;Haus Fürsteneck;https://de.wikipedia.org/wiki/Haus_F%C3%BCrsteneck
N/A;kanonisierter Ort;Haus Fürsteneck;https://de.wikipedia.org/wiki/Haus_F%C3%BCrsteneck
N/A;Einteilung;Haus Fürsteneck;https://de.wikipedia.org/wiki/Haus_F%C3%BCrsteneck
N/A;akademischer Berater;Haus Fürsteneck;https://de.wikipedia.org/wiki/Haus_F%C3%BCrsteneck
N/A;Zielflughafen;Haus Fürsteneck;https://de.wikipedia.org/wiki/Haus_F%C3%BCrsteneck
N/A;militärischer Zweig;Haus Fürsteneck;https://de.wikipedia.org/wiki/Haus_F%C3%BCrsteneck
N/A;Wiederaufbau;Haus Fürsteneck;https://de.wikipedia.org/wiki/Haus_F%C3%BCrsteneck
N/A;Region bedient region;Haus Fürsteneck;https://de.wikipedia.org/wiki/Haus_F%C3%BCrsteneck
N/A;verehrt in;Haus Fürsteneck;https://de.wikipedia.org/wiki/Haus_F%C3%BCrsteneck
N/A;Kreuze;Haus Fürsteneck;https://de.wikipedia.org/wiki/Haus_F%C3%BCrsteneck
N/A;Schöpfer des Gerichts;Haus Fürsteneck;https://de.wikipedia.org/wiki/Haus_F%C3%BCrsteneck
N/A;Designer;Haus Fürsteneck;https://de.wikipedia.org/wiki/Haus_F%C3%BCrsteneck
Weinbergkirche (Dresden);Standort;Dresden-Pillnitz;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Sammlung;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Adresse;Pillnitz;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);alternativer Name;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Anzahl Betten;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Kosten ($);2000 Talern;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Küche;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);früherer Name;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Gründungsdatum;1723;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Höhe (μ);31, 10 Meter;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Eröffnungsdatum;12. Nov 95;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Eröffnungsjahr;1723;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);ursprünglicher Namen;Neue Schlosskirhce;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Sitzplatzkapazität;450 bis 500;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Status;unter Denkmalschutz;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Architekt;Matthäus Daniel Pöppelmann;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Stadt;Dresden;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Land;Deutschland;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Genre;Gotteshaus;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Eigentümer;Freistaat Sachsen;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Mieter;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Typ;Kirche;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Fläche (m2);20 mal 10 Meter;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Baujahr;1723;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);nächstgelegene Stadt;Dresden;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);bild;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Region;Dresden;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Staat;Freistaates Sachsen;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Besucherzahl;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Verwaltungsgremium;Evangelisch-Lutherische Landeskirche Sachsen;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Code;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Schließungsjahr;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Anzahl der Restaurants;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Anzahl der Zimmer;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Betreiber;staatliche Domänenverwaltung;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Baumeister;Matthäus Daniel Pöppelmann;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Entwickler;Matthäus Daniel Pöppelmann;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Küchenchef;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Sprache;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Wertung;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Material;Sandstein;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Wiedereröffnungdatum;11. November 1725;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Reservierungen;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Aufzüge;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);regisseur;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Präsident;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Auszeichnung;Silbernen Halbkugel des Deutschen Preises für Denkmalschutz ausgezeichnet;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Fläche (m2);20 mal 10 Meter;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Anzahl der Parkplätze;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Breite (μ);21, 8;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Bezirk;Pillnitz;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Anzahl an Geschäften;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Klassifikation;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Koch;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);bekannt für;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Bevölkerungsdichte (/sqkm);N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Einwohnerzahl;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Postleitzahl;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);politischer Führer;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Fläche (km2);20 mal 10 Meter;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Bevölkerungsdichte (/sqkm);M/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Kurator;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Tragsystem;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Ingenieur;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Durchmesser (μ);N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);benannt nach;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Slogan;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Sendergruppe;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Kette;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Kapazität;450 bis 500;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Anzahl gebaut;1;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Gewicht (g);N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Hersteller;Matthäus Daniel Pöppelmann;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Gewicht (kg);N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Urheber;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Format;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Enddatum des Gebäudes;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Baubeginn;24. Juni 1723;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Stockwerkanzahl;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);architektonischer Stil;barocke;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);NRHP-Referenznummer;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Grundfläche (m2);20 mal 10 Meter;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Anzahl Suiten;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Grundfläche (m2);20 mal 10 Meter;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Kleiderordnung;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Zugehörigkeit;Kulturlandschaft Dresdner Elbtal;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);NRHP-Typ;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);aktuelle Produktion;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Abrissdatum;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Einsendeschluss;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Datum des Abbruchs;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);derzeit verwendet für;Hochzeiten, Konzerte und Ausstellungen;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);aufgelöst;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Unterteilung;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Vernichtungsdatum;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);LCCN-ID;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Besucherzahl ab as;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Umbaudatum;1852 bis 1853;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);IMDB-ID;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);iucn-Kategorie;N/A;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Weinbergkirche (Dresden);Pastor;Johann Christoph Rüdinger;https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Geburtsort;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Standort;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Schlacht;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Stadt;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Hauptsitz;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Heimstadion;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Matthäus Daniel Pöppelmann;bekannt für;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;museum;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Residenz;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Ruhestätte;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Stadion;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Institution;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Arbeitgeber;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Matthäus Daniel Pöppelmann;bedeutendes Gebäude;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Sterbeort;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;bedeutender Schrein;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Auszeichnung;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Johann Benjamin Thomae;Beschäftigung;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Diözese;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Ausbildung;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Ort der Bestattung;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Betreiber;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Eigentümer;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Produktionsfirma;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Garnison;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Wegende;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Weganfang;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Rennpferd;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Matthäus Daniel Pöppelmann;bedeutendes Projekt;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Produkt;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Wegabzweigung;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Hauptstadt;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;wichtiger Verkehrsknotenpunkt;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Herausgeber;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Strafe;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Empfangsgebiet;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Bildung;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;benannt nach;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Campus;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Gymnasium;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Johann Christoph Rüdinger;bild;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Ziel;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Religion;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Zuständigkeit;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;wissenschaftliche Disziplin;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Muttergesellschaft;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Operierende Schienenfahrzeuge;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Flussmündung;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Militäreinheit;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Entwickler;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Mieter;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Baumeister;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Team;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Ehrungen;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Typ;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Kurator;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;gegründet von;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Vorgänger;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Montage;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Verwaltungsgremium;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;bedeutendes Design;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;angebundene Eisenbahnlinie;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Sendergruppe;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Firma;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Sendergruppe;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Clubmanager;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Farbe;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Produzent;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;zusammengeschlossen;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Moderator;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Adresse in Straße;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Architekt;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Leiche entdeckt;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Matthäus Daniel Pöppelmann;Schlüsselperson;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Whalbezirk;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;nächstgelegene Stadt;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
Pillnitzer Schlosskirche;Nachfolger;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Feld;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Heimatort;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;regisseur;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;schriftsteller;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Züchter;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Bewegung;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Beziehung;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Befehlshaber;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Dienst;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Ausschuss in der Legislative;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Todesursache;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Region;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;schule;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Startplatz;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;früheren Arbeiten;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;College;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Kind;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Politiker;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Leutnant;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Person;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Staatsform;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Verwandter;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Beruf;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Besitzerfirma;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Patron;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Hersteller;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;autor;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;ist ein Teil von;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Vorveranstaltung;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;nächste Veranstaltung;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
August der Starke;Gründer;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Ort des Wegendes;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;beeinflusst durch;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Doktorvater;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;gewartet von;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;gesprochen in;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Insel;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Universität;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Boden;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
N/A;Plattenlabel;Weinbergkirche (Dresden);https://de.wikipedia.org/wiki/Weinbergkirche_(Dresden)
